node,C,T,L,S,Ca,insideVariance,totalVariance,explainedVariance,outsideVariance,numMammals,numBirds,numReptiles,numAmphibians,speciesList
169,1.0,0.0,0.0,0.0,0.0,0.0,0.027852893455922123,0.0,23.329921950292256,0,0,0,43,"['Ceratophrys ornata' 'Rhinella marina' 'Rhinella margaritifera'
 'Anaxyrus woodhousii' 'Anaxyrus microscaphus' 'Anaxyrus cognatus'
 'Bufo bufo' 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
170,1.0,0.0,0.0,0.0,0.0,0.0,0.036982248520710054,0.0,24.309806840879464,0,0,0,26,"['Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
175,1.0,0.0,0.0,0.0,0.0,0.0,0.08713107638888888,0.0,22.981017445886824,0,0,0,48,"['Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis']"
333,1.0,0.0,0.0,0.0,0.0,0.0,47.71615304709141,0.0,28.062180188767968,38,0,0,0,"['Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
341,1.0,0.0,0.0,0.0,0.0,0.0,46.29312908982749,0.0,28.304760148251297,41,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
415,1.0,0.0,0.0,0.0,0.0,0.0,81.15101070154577,0.0,27.358762722386906,29,0,0,0,"['Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri']"
430,1.0,0.0,0.0,0.0,0.0,1.249217590624988e-28,61.654413265306125,2.0261608609418748e-30,30.885633972504714,70,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri']"
453,1.0,0.0,0.0,0.0,0.0,0.07108583418789449,61.64001189060643,0.001153241733860333,72.59489677408673,87,0,0,0,"['Thylacinus cynocephalus' 'Myrmecobius fasciatus' 'Antechinus flavipes'
 'Dasyurus hallucatus' 'Perameles nasuta' 'Phalanger orientalis'
 'Macropus rufogriseus' 'Hypsiprymnodon moschatus' 'Vombatus ursinus'
 'Monodelphis domestica' 'Didelphis virginiana' 'Sorex minutus'
 'Erinaceus europaeus' 'Talpa europaea' 'Paradoxurus hermaphroditus'
 'Genetta genetta' 'Crocuta crocuta' 'Herpestes ichneumon' 'Felis catus'
 'Panthera leo' 'Panthera pardus' 'Vulpes vulpes' 'Odobenus rosmarus'
 'Phoca groenlandica' 'Taxidea taxus' 'Martes zibellina' 'Mustela nivalis'
 'Mustela erminea' 'Mellivora capensis' 'Potos flavus' 'Equus caballus'
 'Equus zebra' 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius'
 'Orcinus orca' 'Moschus moschiferus' 'Tetracerus quadricornis'
 'Bos taurus' 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri' 'Orycteropus afer' 'Loxodonta africana' 'Elephas maximus'
 'Dasypus novemcinctus' 'Bradypus tridactylus' 'Choloepus didactylus']"
455,1.0,0.0,0.0,0.0,0.0,0.08099758829561168,66.8534236495845,0.0012115697876621027,70.21489314074866,76,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri' 'Orycteropus afer' 'Loxodonta africana' 'Elephas maximus'
 'Dasypus novemcinctus' 'Bradypus tridactylus' 'Choloepus didactylus']"
459,1.0,0.0,0.0,0.0,0.0,0.06854956145332074,61.17535664688802,0.0011205420811683628,70.1767869057319,89,0,0,0,"['Thylacinus cynocephalus' 'Myrmecobius fasciatus' 'Antechinus flavipes'
 'Dasyurus hallucatus' 'Perameles nasuta' 'Phalanger orientalis'
 'Macropus rufogriseus' 'Hypsiprymnodon moschatus' 'Vombatus ursinus'
 'Monodelphis domestica' 'Didelphis virginiana' 'Sorex minutus'
 'Erinaceus europaeus' 'Talpa europaea' 'Paradoxurus hermaphroditus'
 'Genetta genetta' 'Crocuta crocuta' 'Herpestes ichneumon' 'Felis catus'
 'Panthera leo' 'Panthera pardus' 'Vulpes vulpes' 'Odobenus rosmarus'
 'Phoca groenlandica' 'Taxidea taxus' 'Martes zibellina' 'Mustela nivalis'
 'Mustela erminea' 'Mellivora capensis' 'Potos flavus' 'Equus caballus'
 'Equus zebra' 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius'
 'Orcinus orca' 'Moschus moschiferus' 'Tetracerus quadricornis'
 'Bos taurus' 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri' 'Orycteropus afer' 'Loxodonta africana' 'Elephas maximus'
 'Dasypus novemcinctus' 'Bradypus tridactylus' 'Choloepus didactylus'
 'Tachyglossus aculeatus' 'Ornithorhynchus anatinus']"
514,1.0,0.0,0.0,0.0,0.0,1.50190710638788,2029.9974112426032,0.0007398566609346225,21.93412071782701,0,0,26,0,"['Acrochordus granulatus' 'Gloydius himalayanus' 'Bothrops bilineatus'
 'Bothrops asper' 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria']"
515,1.0,0.0,0.0,0.0,0.0,1.1886608314253748,2171.718820861678,0.0005473364323258695,23.76521745722226,0,0,21,0,"['Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina']"
516,1.0,0.0,0.0,0.0,0.0,0.6915228613682072,1530.0743750000001,0.0004519537564101792,21.737460861627472,0,0,20,0,"['Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius']"
534,1.0,0.0,0.0,0.0,0.0,1.4489073877703567,2085.5108471074377,0.0006947493894745081,25.156430428105022,0,0,22,0,"['Acrochordus granulatus' 'Gloydius himalayanus' 'Bothrops bilineatus'
 'Bothrops asper' 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina']"
564,1.0,0.0,0.0,0.0,0.0,0.4465467830051095,264.47743654946504,0.0016884116423352892,33.891021068007426,0,0,27,0,"['Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus']"
810,1.0,0.0,0.0,0.0,0.0,1.0079598383854882,4.8977105648099135,0.20580224679418319,25.661974723706027,0,23,0,0,"['Burhinus oedicnemus' 'Haematopus ostralegus' 'Vanellus vanellus'
 'Pluvialis squatarola' 'Pluvialis apricaria' 'Fratercula arctica'
 'Uria aalge' 'Chroicocephalus ridibundus' 'Sterna paradisaea'
 'Sterna hirundo' 'Rynchops niger' 'Alca torda' 'Glareola pratincola'
 'Numenius arquata' 'Limosa lapponica' 'Tringa nebularia'
 'Arenaria interpres' 'Calidris canutus' 'Calidris pugnax'
 'Scolopax rusticola' 'Gallinago gallinago' 'Jacana spinosa'
 'Attagis gayi']"
94,1.0,0.0,0.0,0.0,0.0,0.014136157322653723,148.14015000000003,9.542421364264664e-05,25.456823487939662,0,0,0,20,"['Andrias japonicus' 'Cryptobranchus alleganiensis' 'Ambystoma talpoideum'
 'Ambystoma mexicanum' 'Ambystoma tigrinum' 'Ambystoma maculatum'
 'Ambystoma jeffersonianum' 'Ambystoma macrodactylum' 'Ambystoma texanum'
 'Ambystoma opacum' 'Salamandra salamandra' 'Pleurodeles waltl'
 'Cynops pyrrhogaster' 'Taricha torosa' 'Amphiuma means'
 'Plethodon cinereus' 'Eurycea sosorum' 'Eurycea waterlooensis'
 'Rhyacotriton olympicus' 'Necturus maculosus']"
1103,0.0,0.0,0.0,1.0,0.0,0.8308400036341743,1.7454648526077094,0.47599927457313534,30.420750904108104,0,21,0,0,"['Catharus minimus' 'Chloris sinica' 'Orthogonys chloricterus'
 'Motacilla alba alba' 'Hemithraupis flavicollis'
 'Trichothraupis melanops' 'Parkerthraustes humeralis'
 'Neothraupis fasciata' 'Thraupis ornata' 'Tangara seledon'
 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica']"
1111,0.0,0.0,0.0,1.0,0.0,0.8028029027024771,1.6912448347107436,0.4746816582826589,29.41639030932709,0,22,0,0,"['Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica']"
1142,0.0,0.0,0.0,1.0,0.0,1.018675596013993,1.9841900887573964,0.5133961719625063,35.11816634241127,0,26,0,0,"['Melopsittacus undulatus' 'Arremon semitorquatus'
 'Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus']"
1310,0.0,0.0,0.0,1.0,0.0,0.2697830023111353,37.736799999999995,0.0071490694046960875,53.08419454120174,0,0,25,0,"['Pelodiscus sinensis' 'Apalone spinifera' 'Pelochelys bibroni'
 'Carettochelys insculpta' 'Trachemys scripta' 'Chrysemys picta'
 'Emys orbicularis' 'Terrapene ornata' 'Clemmys guttata'
 'Glyptemys muhlenbergii' 'Platysternon megacephalum'
 'Gopherus polyphemus' 'Testudo graeca' 'Chelonoidis niger'
 'Chelonoidis carbonarius' 'Caretta caretta' 'Lepidochelys kempii'
 'Eretmochelys imbricata' 'Chelonia mydas' 'Dermochelys coriacea'
 'Chelydra serpentina' 'Macrochelys temminckii' 'Kinosternon flavescens'
 'Kinosternon sonoriense' 'Kinosternon integrum']"
1311,0.0,0.0,0.0,1.0,0.0,0.2815441573349598,38.98072562358277,0.007222650497933001,51.56804450803972,0,0,21,0,"['Trachemys scripta' 'Chrysemys picta' 'Emys orbicularis'
 'Terrapene ornata' 'Clemmys guttata' 'Glyptemys muhlenbergii'
 'Platysternon megacephalum' 'Gopherus polyphemus' 'Testudo graeca'
 'Chelonoidis niger' 'Chelonoidis carbonarius' 'Caretta caretta'
 'Lepidochelys kempii' 'Eretmochelys imbricata' 'Chelonia mydas'
 'Dermochelys coriacea' 'Chelydra serpentina' 'Macrochelys temminckii'
 'Kinosternon flavescens' 'Kinosternon sonoriense' 'Kinosternon integrum']"
1352,0.0,0.0,0.0,1.0,0.0,0.27992209927250017,36.21077806122449,0.007730353067785875,61.84298267624133,0,0,28,0,"['Podocnemis expansa' 'Pelusios castaneus' 'Chelus fimbriata'
 'Pelodiscus sinensis' 'Apalone spinifera' 'Pelochelys bibroni'
 'Carettochelys insculpta' 'Trachemys scripta' 'Chrysemys picta'
 'Emys orbicularis' 'Terrapene ornata' 'Clemmys guttata'
 'Glyptemys muhlenbergii' 'Platysternon megacephalum'
 'Gopherus polyphemus' 'Testudo graeca' 'Chelonoidis niger'
 'Chelonoidis carbonarius' 'Caretta caretta' 'Lepidochelys kempii'
 'Eretmochelys imbricata' 'Chelonia mydas' 'Dermochelys coriacea'
 'Chelydra serpentina' 'Macrochelys temminckii' 'Kinosternon flavescens'
 'Kinosternon sonoriense' 'Kinosternon integrum']"
150,0.0,0.0,0.0,1.0,0.0,4.181886279142966,1026.1315997756772,0.004075389823349334,28.772689409055108,0,0,0,79,"['Andrias japonicus' 'Cryptobranchus alleganiensis' 'Ambystoma talpoideum'
 'Ambystoma mexicanum' 'Ambystoma tigrinum' 'Ambystoma maculatum'
 'Ambystoma jeffersonianum' 'Ambystoma macrodactylum' 'Ambystoma texanum'
 'Ambystoma opacum' 'Salamandra salamandra' 'Pleurodeles waltl'
 'Cynops pyrrhogaster' 'Taricha torosa' 'Amphiuma means'
 'Plethodon cinereus' 'Eurycea sosorum' 'Eurycea waterlooensis'
 'Rhyacotriton olympicus' 'Necturus maculosus' 'Leiopelma hochstetteri'
 'Ascaphus truei' 'Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis' 'Bombina variegata' 'Bombina bombina'
 'Discoglossus pictus' 'Herpele squalostoma' 'Siphonops annulatus'
 'Microcaecilia dermatophaga' 'Dermophis mexicanus' 'Potomotyphlus kaupii'
 'Ichthyophis glutinosus']"
