name,species,class,C,T,L,S,Ca
(CollaredPratincole)-(Razorbill+BlackSkimmer+CommonTern+ArcticTern+Black-headedGull+CommonMurre+AtlanticPuffin),(Glareola pratincola)-(Alca torda+Rynchops niger+Sterna hirundo+Sterna paradisaea+Chroicocephalus ridibundus+Uria aalge+Fratercula arctica),(Aves)-(Aves+Aves+Aves+Aves+Aves+Aves+Aves),-0.15898034639646427,-0.10435287774610551,0.0,-0.21621195041221006,0.03978665214452124
(Rufous-belliedSeedsnipe+NorthernJacana+CommonSnipe+EurasianWoodcock+Ruff+RedKnot+RuddyTurnstone+CommonGreenshank+Bar-tailedGodwit+EurasianCurlew)-(CollaredPratincole+Razorbill+BlackSkimmer+CommonTern+ArcticTern+Black-headedGull+CommonMurre+AtlanticPuffin),(Attagis gayi+Jacana spinosa+Gallinago gallinago+Scolopax rusticola+Calidris pugnax+Calidris canutus+Arenaria interpres+Tringa nebularia+Limosa lapponica+Numenius arquata)-(Glareola pratincola+Alca torda+Rynchops niger+Sterna hirundo+Sterna paradisaea+Chroicocephalus ridibundus+Uria aalge+Fratercula arctica),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves),0.049325809885912286,0.025023227148086136,0.0,0.08586110906837999,-0.13944327912955629
(EuropeanGolden-plover)-(GreyPlover),(Pluvialis apricaria)-(Pluvialis squatarola),(Aves)-(Aves),0.22086854699653072,-0.22086854699653072,0.0,0.0,0.0
(EuropeanGolden-plover+GreyPlover)-(NorthernLapwing),(Pluvialis apricaria+Pluvialis squatarola)-(Vanellus vanellus),(Aves+Aves)-(Aves),0.05357979918951747,-0.16073939756855182,0.0,0.10715959837903455,0.2143191967580691
(EuropeanGolden-plover+GreyPlover+NorthernLapwing)-(EurasianOystercatcher),(Pluvialis apricaria+Pluvialis squatarola+Vanellus vanellus)-(Haematopus ostralegus),(Aves+Aves+Aves)-(Aves),-0.04751677732964643,0.024336035220974994,0.0,-0.6467002666050311,-0.0521504295589369
(EuropeanGolden-plover+GreyPlover+NorthernLapwing+EurasianOystercatcher)-(EurasianThick-knee),(Pluvialis apricaria+Pluvialis squatarola+Vanellus vanellus+Haematopus ostralegus)-(Burhinus oedicnemus),(Aves+Aves+Aves+Aves)-(Aves),-0.010107917936855457,0.11182897382575326,0.0,0.2291227282987959,0.11832846438877517
(Rufous-belliedSeedsnipe+NorthernJacana+CommonSnipe+EurasianWoodcock+Ruff+RedKnot+RuddyTurnstone+CommonGreenshank+Bar-tailedGodwit+EurasianCurlew+CollaredPratincole+Razorbill+BlackSkimmer+CommonTern+ArcticTern+Black-headedGull+CommonMurre+AtlanticPuffin)-(EuropeanGolden-plover+GreyPlover+NorthernLapwing+EurasianOystercatcher+EurasianThick-knee),(Attagis gayi+Jacana spinosa+Gallinago gallinago+Scolopax rusticola+Calidris pugnax+Calidris canutus+Arenaria interpres+Tringa nebularia+Limosa lapponica+Numenius arquata+Glareola pratincola+Alca torda+Rynchops niger+Sterna hirundo+Sterna paradisaea+Chroicocephalus ridibundus+Uria aalge+Fratercula arctica)-(Pluvialis apricaria+Pluvialis squatarola+Vanellus vanellus+Haematopus ostralegus+Burhinus oedicnemus),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves+Aves+Aves+Aves+Aves),0.1336815327342421,0.007857663090457006,0.0,-0.12340993149400871,0.06898520906016808
(CommonMoorhen+EurasianCoot+Dark-wingedTrumpeter+LittleBluePenguin+Humboldt'sPenguin+RoyalPenguin+EmperorPenguin+Wilson'sStorm-petrel+AntarcticGiant-petrel+SnowyAlbatross+Black-headedIbis+EurasianSpoonbill+GlossyIbis+AustralianPelican+WhiteStork+Red-throatedLoon)-(Rufous-belliedSeedsnipe+NorthernJacana+CommonSnipe+EurasianWoodcock+Ruff+RedKnot+RuddyTurnstone+CommonGreenshank+Bar-tailedGodwit+EurasianCurlew+CollaredPratincole+Razorbill+BlackSkimmer+CommonTern+ArcticTern+Black-headedGull+CommonMurre+AtlanticPuffin+EuropeanGolden-plover+GreyPlover+NorthernLapwing+EurasianOystercatcher+EurasianThick-knee),(Gallinula chloropus+Fulica atra+Psophia viridis+Eudyptula minor+Spheniscus humboldti+Eudyptes schlegeli+Aptenodytes forsteri+Oceanites oceanicus+Macronectes giganteus+Diomedea exulans+Threskiornis melanocephalus+Platalea leucorodia+Plegadis falcinellus+Pelecanus conspicillatus+Ciconia ciconia+Gavia stellata)-(Attagis gayi+Jacana spinosa+Gallinago gallinago+Scolopax rusticola+Calidris pugnax+Calidris canutus+Arenaria interpres+Tringa nebularia+Limosa lapponica+Numenius arquata+Glareola pratincola+Alca torda+Rynchops niger+Sterna hirundo+Sterna paradisaea+Chroicocephalus ridibundus+Uria aalge+Fratercula arctica+Pluvialis apricaria+Pluvialis squatarola+Vanellus vanellus+Haematopus ostralegus+Burhinus oedicnemus),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves),0.25075932104321846,0.04204587632858633,0.0,0.2342424731881762,-0.12707354724051015
(Black-napedFruit-dove)-(WompooFruit-dove),(Ptilinopus melanospilus)-(Ptilinopus magnificus),(Aves)-(Aves),0.0,0.0,0.0,-0.13046952320303654,0.0
(Black-napedFruit-dove+WompooFruit-dove)-(MountainImperial-pigeon),(Ptilinopus melanospilus+Ptilinopus magnificus)-(Ducula badia),(Aves+Aves)-(Aves),0.0,0.0,0.0,0.07419954379803227,0.0
(Black-napedFruit-dove+WompooFruit-dove+MountainImperial-pigeon)-(CommonWood-pigeon),(Ptilinopus melanospilus+Ptilinopus magnificus+Ducula badia)-(Columba palumbus),(Aves+Aves+Aves)-(Aves),-0.15005231253327628,-1.332732258181544e-16,0.0,0.04964604527065364,-0.15005231253327617
(WesternCrowned-pigeon)-(Black-napedFruit-dove+WompooFruit-dove+MountainImperial-pigeon+CommonWood-pigeon),(Goura cristata)-(Ptilinopus melanospilus+Ptilinopus magnificus+Ducula badia+Columba palumbus),(Aves)-(Aves+Aves+Aves+Aves),0.09924637221124728,-0.06855550393271825,0.0,0.104274527010435,-0.03786463565418995
(Black-belliedSandgrouse)-(WesternCrowned-pigeon+Black-napedFruit-dove+WompooFruit-dove+MountainImperial-pigeon+CommonWood-pigeon),(Pterocles orientalis)-(Goura cristata+Ptilinopus melanospilus+Ptilinopus magnificus+Ducula badia+Columba palumbus),(Aves)-(Aves+Aves+Aves+Aves+Aves),0.052156817594103455,0.06422602159527974,0.0,-0.045454649606602344,-0.019898952990232876
(GreatCrestedGrebe)-(LittleGrebe),(Podiceps cristatus)-(Tachybaptus ruficollis),(Aves)-(Aves),0.5113248460804676,0.34088323072031174,0.0,0.6817664614406235,0.0
(Black-belliedSandgrouse+WesternCrowned-pigeon+Black-napedFruit-dove+WompooFruit-dove+MountainImperial-pigeon+CommonWood-pigeon)-(GreatCrestedGrebe+LittleGrebe),(Pterocles orientalis+Goura cristata+Ptilinopus melanospilus+Ptilinopus magnificus+Ducula badia+Columba palumbus)-(Podiceps cristatus+Tachybaptus ruficollis),(Aves+Aves+Aves+Aves+Aves+Aves)-(Aves+Aves),-0.4937934214070156,0.009321846549220717,0.0,-0.27701409563191975,0.012942928490552223
(CommonMoorhen+EurasianCoot+Dark-wingedTrumpeter+LittleBluePenguin+Humboldt'sPenguin+RoyalPenguin+EmperorPenguin+Wilson'sStorm-petrel+AntarcticGiant-petrel+SnowyAlbatross+Black-headedIbis+EurasianSpoonbill+GlossyIbis+AustralianPelican+WhiteStork+Red-throatedLoon+Rufous-belliedSeedsnipe+NorthernJacana+CommonSnipe+EurasianWoodcock+Ruff+RedKnot+RuddyTurnstone+CommonGreenshank+Bar-tailedGodwit+EurasianCurlew+CollaredPratincole+Razorbill+BlackSkimmer+CommonTern+ArcticTern+Black-headedGull+CommonMurre+AtlanticPuffin+EuropeanGolden-plover+GreyPlover+NorthernLapwing+EurasianOystercatcher+EurasianThick-knee)-(Black-belliedSandgrouse+WesternCrowned-pigeon+Black-napedFruit-dove+WompooFruit-dove+MountainImperial-pigeon+CommonWood-pigeon+GreatCrestedGrebe+LittleGrebe),(Gallinula chloropus+Fulica atra+Psophia viridis+Eudyptula minor+Spheniscus humboldti+Eudyptes schlegeli+Aptenodytes forsteri+Oceanites oceanicus+Macronectes giganteus+Diomedea exulans+Threskiornis melanocephalus+Platalea leucorodia+Plegadis falcinellus+Pelecanus conspicillatus+Ciconia ciconia+Gavia stellata+Attagis gayi+Jacana spinosa+Gallinago gallinago+Scolopax rusticola+Calidris pugnax+Calidris canutus+Arenaria interpres+Tringa nebularia+Limosa lapponica+Numenius arquata+Glareola pratincola+Alca torda+Rynchops niger+Sterna hirundo+Sterna paradisaea+Chroicocephalus ridibundus+Uria aalge+Fratercula arctica+Pluvialis apricaria+Pluvialis squatarola+Vanellus vanellus+Haematopus ostralegus+Burhinus oedicnemus)-(Pterocles orientalis+Goura cristata+Ptilinopus melanospilus+Ptilinopus magnificus+Ducula badia+Columba palumbus+Podiceps cristatus+Tachybaptus ruficollis),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves),-0.14471060231102045,0.1551252832012597,0.0,0.05803892133623108,0.14066788695097562
(EurasianHoopoe+OrientalScopsOwl+NorthernGoshawk+Red-leggedSeriema+Budgerigar+Yellow-billedChough+Huia+BarnSwallow+EurasianSkylark+GreatTit+CommonRaven+CarrionCrow+Rook+EurasianJackdaw+SpottedNutcracker+EurasianMagpie+Short-tailedMagpie+Bluish-greySaltator+Green-headedTanager+Golden-chevronedTanager+White-bandedTanager+Yellow-shoulderedGrosbeak+Black-goggledTanager+Yellow-backedTanager+WhiteOrBlack-backedWagtail+Olive-greenTanager+OrientalGreenfinch+Gray-cheekedThrush+Golden-rumpedEuphonia+Half-collaredSparrow)-(CommonMoorhen+EurasianCoot+Dark-wingedTrumpeter+LittleBluePenguin+Humboldt'sPenguin+RoyalPenguin+EmperorPenguin+Wilson'sStorm-petrel+AntarcticGiant-petrel+SnowyAlbatross+Black-headedIbis+EurasianSpoonbill+GlossyIbis+AustralianPelican+WhiteStork+Red-throatedLoon+Rufous-belliedSeedsnipe+NorthernJacana+CommonSnipe+EurasianWoodcock+Ruff+RedKnot+RuddyTurnstone+CommonGreenshank+Bar-tailedGodwit+EurasianCurlew+CollaredPratincole+Razorbill+BlackSkimmer+CommonTern+ArcticTern+Black-headedGull+CommonMurre+AtlanticPuffin+EuropeanGolden-plover+GreyPlover+NorthernLapwing+EurasianOystercatcher+EurasianThick-knee+Black-belliedSandgrouse+WesternCrowned-pigeon+Black-napedFruit-dove+WompooFruit-dove+MountainImperial-pigeon+CommonWood-pigeon+GreatCrestedGrebe+LittleGrebe),(Upupa epops+Otus sunia+Accipiter gentilis+Cariama cristata+Melopsittacus undulatus+Pyrrhocorax graculus+Heteralocha acutirostris+Hirundo rustica+Alauda arvensis+Parus major+Corvus corax+Corvus corone+Corvus frugilegus+Coloeus monedula+Nucifraga caryocatactes+Pica pica+Cissa thalassina+Saltator coerulescens+Tangara seledon+Thraupis ornata+Neothraupis fasciata+Parkerthraustes humeralis+Trichothraupis melanops+Hemithraupis flavicollis+Motacilla alba alba+Orthogonys chloricterus+Chloris sinica+Catharus minimus+Chlorophonia cyanocephala+Arremon semitorquatus)-(Gallinula chloropus+Fulica atra+Psophia viridis+Eudyptula minor+Spheniscus humboldti+Eudyptes schlegeli+Aptenodytes forsteri+Oceanites oceanicus+Macronectes giganteus+Diomedea exulans+Threskiornis melanocephalus+Platalea leucorodia+Plegadis falcinellus+Pelecanus conspicillatus+Ciconia ciconia+Gavia stellata+Attagis gayi+Jacana spinosa+Gallinago gallinago+Scolopax rusticola+Calidris pugnax+Calidris canutus+Arenaria interpres+Tringa nebularia+Limosa lapponica+Numenius arquata+Glareola pratincola+Alca torda+Rynchops niger+Sterna hirundo+Sterna paradisaea+Chroicocephalus ridibundus+Uria aalge+Fratercula arctica+Pluvialis apricaria+Pluvialis squatarola+Vanellus vanellus+Haematopus ostralegus+Burhinus oedicnemus+Pterocles orientalis+Goura cristata+Ptilinopus melanospilus+Ptilinopus magnificus+Ducula badia+Columba palumbus+Podiceps cristatus+Tachybaptus ruficollis),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves),-0.28949100179605747,-0.212173405823907,0.0,-0.42254521579845,-0.056297666167401866
(EurasianHoopoe+OrientalScopsOwl+NorthernGoshawk+Red-leggedSeriema+Budgerigar+Yellow-billedChough+Huia+BarnSwallow+EurasianSkylark+GreatTit+CommonRaven+CarrionCrow+Rook+EurasianJackdaw+SpottedNutcracker+EurasianMagpie+Short-tailedMagpie+Bluish-greySaltator+Green-headedTanager+Golden-chevronedTanager+White-bandedTanager+Yellow-shoulderedGrosbeak+Black-goggledTanager+Yellow-backedTanager+WhiteOrBlack-backedWagtail+Olive-greenTanager+OrientalGreenfinch+Gray-cheekedThrush+Golden-rumpedEuphonia+Half-collaredSparrow+CommonMoorhen+EurasianCoot+Dark-wingedTrumpeter+LittleBluePenguin+Humboldt'sPenguin+RoyalPenguin+EmperorPenguin+Wilson'sStorm-petrel+AntarcticGiant-petrel+SnowyAlbatross+Black-headedIbis+EurasianSpoonbill+GlossyIbis+AustralianPelican+WhiteStork+Red-throatedLoon+Rufous-belliedSeedsnipe+NorthernJacana+CommonSnipe+EurasianWoodcock+Ruff+RedKnot+RuddyTurnstone+CommonGreenshank+Bar-tailedGodwit+EurasianCurlew+CollaredPratincole+Razorbill+BlackSkimmer+CommonTern+ArcticTern+Black-headedGull+CommonMurre+AtlanticPuffin+EuropeanGolden-plover+GreyPlover+NorthernLapwing+EurasianOystercatcher+EurasianThick-knee+Black-belliedSandgrouse+WesternCrowned-pigeon+Black-napedFruit-dove+WompooFruit-dove+MountainImperial-pigeon+CommonWood-pigeon+GreatCrestedGrebe+LittleGrebe)-(HoubaraBustard),(Upupa epops+Otus sunia+Accipiter gentilis+Cariama cristata+Melopsittacus undulatus+Pyrrhocorax graculus+Heteralocha acutirostris+Hirundo rustica+Alauda arvensis+Parus major+Corvus corax+Corvus corone+Corvus frugilegus+Coloeus monedula+Nucifraga caryocatactes+Pica pica+Cissa thalassina+Saltator coerulescens+Tangara seledon+Thraupis ornata+Neothraupis fasciata+Parkerthraustes humeralis+Trichothraupis melanops+Hemithraupis flavicollis+Motacilla alba alba+Orthogonys chloricterus+Chloris sinica+Catharus minimus+Chlorophonia cyanocephala+Arremon semitorquatus+Gallinula chloropus+Fulica atra+Psophia viridis+Eudyptula minor+Spheniscus humboldti+Eudyptes schlegeli+Aptenodytes forsteri+Oceanites oceanicus+Macronectes giganteus+Diomedea exulans+Threskiornis melanocephalus+Platalea leucorodia+Plegadis falcinellus+Pelecanus conspicillatus+Ciconia ciconia+Gavia stellata+Attagis gayi+Jacana spinosa+Gallinago gallinago+Scolopax rusticola+Calidris pugnax+Calidris canutus+Arenaria interpres+Tringa nebularia+Limosa lapponica+Numenius arquata+Glareola pratincola+Alca torda+Rynchops niger+Sterna hirundo+Sterna paradisaea+Chroicocephalus ridibundus+Uria aalge+Fratercula arctica+Pluvialis apricaria+Pluvialis squatarola+Vanellus vanellus+Haematopus ostralegus+Burhinus oedicnemus+Pterocles orientalis+Goura cristata+Ptilinopus melanospilus+Ptilinopus magnificus+Ducula badia+Columba palumbus+Podiceps cristatus+Tachybaptus ruficollis)-(Chlamydotis undulata undulata),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves),0.12723443548777788,-0.16251222773114565,0.0,-0.018644174579115193,0.058686073204850184
(Mallard)-(NorthernPintail),(Anas platyrhynchos)-(Anas acuta),(Aves)-(Aves),-0.1302330652676558,-0.2604661305353116,0.0,0.0,0.1302330652676558
(Mallard+NorthernPintail)-(Gadwall),(Anas platyrhynchos+Anas acuta)-(Mareca strepera),(Aves+Aves)-(Aves),0.3197319966310265,-0.1278927986524106,0.0,0.0,0.0639463993262053
(Mallard+NorthernPintail+Gadwall)-(GreaterScaup),(Anas platyrhynchos+Anas acuta+Mareca strepera)-(Aythya marila),(Aves+Aves+Aves)-(Aves),-0.05759480103722749,0.1770929879612657,0.0,0.0,0.03983272897467956
(CommonGoldeneye)-(Smew),(Bucephala clangula)-(Mergellus albellus),(Aves)-(Aves),0.0,0.0,0.0,0.208849022147035,0.0
(CommonGoldeneye+Smew)-(CommonScoter),(Bucephala clangula+Mergellus albellus)-(Melanitta nigra),(Aves+Aves)-(Aves),0.24115807831316113,-2.141914008941029e-16,0.0,-0.12057903915658122,-2.141914008941029e-16
(Mallard+NorthernPintail+Gadwall+GreaterScaup)-(CommonGoldeneye+Smew+CommonScoter),(Anas platyrhynchos+Anas acuta+Mareca strepera+Aythya marila)-(Bucephala clangula+Mergellus albellus+Melanitta nigra),(Aves+Aves+Aves+Aves)-(Aves+Aves+Aves),0.057035706500717584,0.15367565972089592,0.0,0.10701464213099525,0.034565574696872846
(Mallard+NorthernPintail+Gadwall+GreaterScaup+CommonGoldeneye+Smew+CommonScoter)-(EasternSpot-billedDuck),(Anas platyrhynchos+Anas acuta+Mareca strepera+Aythya marila+Bucephala clangula+Mergellus albellus+Melanitta nigra)-(Anas zonorhyncha),(Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves),-0.06317067661804111,0.05895128472023508,0.0,0.21115183661033002,0.013259647228290717
(CoscorobaSwan)-(CapeBarrenGoose),(Coscoroba coscoroba)-(Cereopsis novaehollandiae),(Aves)-(Aves),0.5537808312215756,0.11075616624431514,0.0,0.44302466497726056,0.44302466497726056
(BrantGoose)-(SwanGoose),(Branta bernicla)-(Anser cygnoides),(Aves)-(Aves),0.0,0.18315509821829853,0.0,-0.18315509821829853,0.0
(MuteSwan)-(BlackSwan),(Cygnus olor)-(Cygnus atratus),(Aves)-(Aves),0.9428090392250397,-0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475
(MuteSwan+BlackSwan)-(WhooperSwan),(Cygnus olor+Cygnus atratus)-(Cygnus cygnus),(Aves+Aves)-(Aves),-0.08419511349171348,0.3788780088183218,0.0,-0.3788780088183218,0.3788780088183218
(BrantGoose+SwanGoose)-(MuteSwan+BlackSwan+WhooperSwan),(Branta bernicla+Anser cygnoides)-(Cygnus olor+Cygnus atratus+Cygnus cygnus),(Aves+Aves)-(Aves+Aves+Aves),-1.0599236367609017,0.04542529872481369,0.0,-0.3179770910736965,-0.3179770910736958
(CoscorobaSwan+CapeBarrenGoose)-(BrantGoose+SwanGoose+MuteSwan+BlackSwan+WhooperSwan),(Coscoroba coscoroba+Cereopsis novaehollandiae)-(Branta bernicla+Anser cygnoides+Cygnus olor+Cygnus atratus+Cygnus cygnus),(Aves+Aves)-(Aves+Aves+Aves+Aves+Aves),-0.17078431661969778,0.07448690026089581,0.0,-0.2630714848935549,0.046932695425702955
(CoscorobaSwan+CapeBarrenGoose+BrantGoose+SwanGoose+MuteSwan+BlackSwan+WhooperSwan)-(White-headedDuck),(Coscoroba coscoroba+Cereopsis novaehollandiae+Branta bernicla+Anser cygnoides+Cygnus olor+Cygnus atratus+Cygnus cygnus)-(Oxyura leucocephala),(Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves),0.8724999580560877,0.06999979328998147,0.0,0.8105583252515567,-0.02124637626128244
(CoscorobaSwan+CapeBarrenGoose+BrantGoose+SwanGoose+MuteSwan+BlackSwan+WhooperSwan+White-headedDuck)-(MuskDuck),(Coscoroba coscoroba+Cereopsis novaehollandiae+Branta bernicla+Anser cygnoides+Cygnus olor+Cygnus atratus+Cygnus cygnus+Oxyura leucocephala)-(Biziura lobata),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves),0.3406284484051175,-0.010386537312208795,0.0,0.26807737958928224,-0.33939698811480995
(Mallard+NorthernPintail+Gadwall+GreaterScaup+CommonGoldeneye+Smew+CommonScoter+EasternSpot-billedDuck)-(CoscorobaSwan+CapeBarrenGoose+BrantGoose+SwanGoose+MuteSwan+BlackSwan+WhooperSwan+White-headedDuck+MuskDuck),(Anas platyrhynchos+Anas acuta+Mareca strepera+Aythya marila+Bucephala clangula+Mergellus albellus+Melanitta nigra+Anas zonorhyncha)-(Coscoroba coscoroba+Cereopsis novaehollandiae+Branta bernicla+Anser cygnoides+Cygnus olor+Cygnus atratus+Cygnus cygnus+Oxyura leucocephala+Biziura lobata),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves),-0.29834107964220774,-0.02745365258756107,0.0,-0.1159210825569537,-0.2525911612233572
(Mallard+NorthernPintail+Gadwall+GreaterScaup+CommonGoldeneye+Smew+CommonScoter+EasternSpot-billedDuck+CoscorobaSwan+CapeBarrenGoose+BrantGoose+SwanGoose+MuteSwan+BlackSwan+WhooperSwan+White-headedDuck+MuskDuck)-(WanderingWhistling-duck),(Anas platyrhynchos+Anas acuta+Mareca strepera+Aythya marila+Bucephala clangula+Mergellus albellus+Melanitta nigra+Anas zonorhyncha+Coscoroba coscoroba+Cereopsis novaehollandiae+Branta bernicla+Anser cygnoides+Cygnus olor+Cygnus atratus+Cygnus cygnus+Oxyura leucocephala+Biziura lobata)-(Dendrocygna arcuata),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves),0.16022142354504576,0.04691843319323246,0.0,-0.28308327418427814,0.16880965600462447
(RuddyShelduck)-(CommonShelduck),(Tadorna ferruginea)-(Tadorna tadorna),(Aves)-(Aves),0.0,0.0,0.0,0.4974351832032106,0.0
(Mallard+NorthernPintail+Gadwall+GreaterScaup+CommonGoldeneye+Smew+CommonScoter+EasternSpot-billedDuck+CoscorobaSwan+CapeBarrenGoose+BrantGoose+SwanGoose+MuteSwan+BlackSwan+WhooperSwan+White-headedDuck+MuskDuck+WanderingWhistling-duck)-(RuddyShelduck+CommonShelduck),(Anas platyrhynchos+Anas acuta+Mareca strepera+Aythya marila+Bucephala clangula+Mergellus albellus+Melanitta nigra+Anas zonorhyncha+Coscoroba coscoroba+Cereopsis novaehollandiae+Branta bernicla+Anser cygnoides+Cygnus olor+Cygnus atratus+Cygnus cygnus+Oxyura leucocephala+Biziura lobata+Dendrocygna arcuata)-(Tadorna ferruginea+Tadorna tadorna),(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Aves+Aves),-0.022346029538790554,0.04099376458816542,0.0,0.07733401731407717,-0.014842284087052038
